"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"ECE","516","Adaptive Digital Filters","2949","Electrical & Computer Engr","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Soltanalian, Mojtaba","11"
"HON","322","Honors Capstone","2310","Honors College","0","0","0","0","0","0","0","137","0","0","0","0","0","343","0","5","Burns-Howard, Kathryn","485"
"HPA","463","Managerial Hlth Economics","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","Mirza, Maryam Shaukat","37"
"HPA","499","Intro Research Design PH Pract","2399","Health Policy & Administration","36","5","0","0","1","0","0","0","1","0","0","0","0","0","0","1","Jarpe-Ratner, Elizabeth","44"
"HPA","525","Healthcare Services Planning","2399","Health Policy & Administration","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hansen, Luke O","27"
"HPA","567","Public Health Policy Analysis","2399","Health Policy & Administration","17","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","Chriqui, Jamie F.","23"
"HUM","201","Topics in the Humanities","2903","Humanities","12","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Hostetler, Laura E","20"
"IDS","313","Business Web Applications","2672","Information/Decision Sciences","6","17","16","5","0","0","0","0","0","0","0","0","0","0","0","2","Lundquist, Doug E","46"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","21","27","18","17","8","0","0","0","0","0","0","0","0","0","0","5","Adelman, Canan","96"
"IDS","410","Bus Database Technology","2672","Information/Decision Sciences","49","17","10","3","5","0","0","0","0","0","0","0","0","0","0","1","Afnan, Afnan","85"
"IDS","473","Risk Management and Insurance","2672","Information/Decision Sciences","0","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Lee, Yew-Sing Thomas","12"
"IDS","476","Business Forecasting","2672","Information/Decision Sciences","112","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sclove, Stanley L","117"
"IDS","520","Info Infrastruc & Security","2672","Information/Decision Sciences","72","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mohammed, Mustafa N","80"
"IDS","534","Project Management","2672","Information/Decision Sciences","44","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Treleaven, James","49"
"INST","105","Global Transformations","2316","History","4","5","3","5","1","0","0","0","0","0","0","0","0","0","0","6","Daly, Jonathan W.","24"
"INST","184","Intro International Relations","2734","Political Science","13","8","3","2","0","0","0","0","0","0","0","0","0","0","0","4","Floros, Katharine","30"
"IPHS","401","Determin of Hlth Online Cohort","2592","School of Public Health","23","9","4","2","0","0","0","0","0","0","0","0","0","0","0","3","Shapiro-Berkson, Stephanie B","41"
"IPHS","404"," Analytic Res Methods Part I","2592","School of Public Health","14","6","3","1","0","0","0","0","0","0","0","0","0","0","0","3","Reda, Domenic J","27"
"IPHS","420","Interprofessional Education","2592","School of Public Health","0","0","0","0","0","0","0","2","0","0","0","0","0","13","0","0","Kapadia, Devangna Alpesh","15"
"IPHS","594","Applied Research Design","2592","School of Public Health","14","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Jarpe-Ratner, Elizabeth","17"
"ISA","100","Freshman Seminar","2894","Arch, Design, & the Arts Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","47","1","3","Garg, Somya","51"
"ITAL","293","Dante's Divine Comedy","2606","Hispanic and Italian Studies","15","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Fabbian, Maria Chiara","19"
"JD","401","Exp Learning","2984","UIC Law","13","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Antolec, Sonia","28"
"JD","414","Const Law I","2984","UIC Law","9","16","8","4","1","0","0","0","0","0","0","0","0","0","0","0","Ford, William K","38"
"JD","456","RE: Construction Law","2984","UIC Law","15","22","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Macvey, Amanda Schermer","44"
"JD","498","Admin Law","2984","UIC Law","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sheffield, Jonathan Joseph","10"
"KN","152","Intro to Exercise Phys & Hlth","2960","Kinesiology and Nutrition","39","58","44","16","14","0","0","0","0","0","0","0","0","0","0","17","Miller, Joshua","188"
"KN","245","Exercise Programming & Instruc","2960","Kinesiology and Nutrition","38","13","6","1","0","0","0","0","0","0","0","0","0","0","0","1","Schmidt-McNulty, Tina","59"
"EPSY","594","Spcl Topics in Ed Psych","2621","Educational Psychology","17","1","1","0","0","0","0","0","5","0","0","0","0","0","0","1","Teasdale, Rebecca M","25"
"FIN","250","Personal Finance","2691","Finance","19","8","2","0","0","0","0","0","2","0","0","0","0","0","0","0","Micic, Milka","31"
"FIN","520","Corporate Finance","2691","Finance","16","16","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Zabotina, Tatiana V","34"
"FR","103","Intermediate French I","2943","French and Francophone Studies","27","12","10","7","3","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","63"
"GEMS","551","Foundations of Cancer Biology","2718","Administration","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Kuchay, Shafi M","10"
"GWS","102","Global Women & Gender","2369","Gender and Women's Studies","90","33","5","8","3","0","0","0","0","0","2","0","0","0","0","3","Jackson, Lynette A.","144"
"GWS","204","Gender and Popular Culture","2369","Gender and Women's Studies","5","3","1","3","2","0","0","0","0","0","0","0","0","0","0","2","Celeste, Manoucheka","16"
"GWS","290","Sexuality & Black Politics","2369","Gender and Women's Studies","6","5","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Fair, Alfretter Latasha","15"
"HIM","337","Analysis of Healthcare Data","2318","Biomed & Health Info Sciences","3","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Hitchcock, Lois Marie","24"
"HIM","410","Intro to the Hlthcare Sys","2318","Biomed & Health Info Sciences","20","18","14","0","3","0","0","0","0","0","0","0","0","0","0","0","Glondys, Barbara A","55"
"HIST","199","Chicago and the World","2316","History","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","Kaya, Mustafa Ismail","41"
"HN","110","Foods","2960","Kinesiology and Nutrition","37","35","11","2","8","0","0","0","0","0","0","0","0","0","0","11","Lyles, Renea Michelle","104"
"HN","201","Nutr, Phys Activ, &Hlth Assess","2960","Kinesiology and Nutrition","12","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Straughan, Kirsten Annika","20"
"HN","311","Nut During Life Cycle","2960","Kinesiology and Nutrition","35","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Straughan, Kirsten Annika","58"
"HN","560","Adv Public Health Nutrition","2960","Kinesiology and Nutrition","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Taher, Sabira","21"
"HON","131","Hon Core Natural World / Past","2310","Honors College","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kobotis, Evangelos","24"
"HON","140","Honors Core Indiv & Society","2310","Honors College","17","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Murphy, Timothy F","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","34","2","0","Bui, Long B","36"
"HPA","434","Healthcare Law and Ethics","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","Lebow, Joan","24"
"HPA","440","Healthcare Data Analytics","2399","Health Policy & Administration","9","12","4","0","1","0","0","0","0","0","0","0","0","0","0","1","Marinello, Samantha","27"
"HPA","552","Healthcare Finance II","2399","Health Policy & Administration","36","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kanzler, David Joseph","46"
"IDEA","110","Creativity and Innovation","2745","Art and Art History Admin","27","6","4","0","2","0","0","0","1","0","0","0","0","0","0","0","Reeves, Christopher Matthew","40"
"IDEA","410","Capstone for IDEA Majors","2745","Art and Art History Admin","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Funk, Tiffany Ann","11"
"IDS","270","Business Stats I BBA Online","2672","Information/Decision Sciences","15","8","7","2","0","0","0","0","0","0","0","0","0","0","0","2","Ozdogru, Unsal","34"
"IDS","401","Bus Objects Prog using Java","2672","Information/Decision Sciences","28","17","2","1","1","0","0","0","0","0","0","0","0","0","0","2","Lu, Yingda","51"
"IDS","405","Bus Syst Analysis & Design","2672","Information/Decision Sciences","12","9","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Lu, Yingda","26"
"IDS","413","Internet Tech and Mgmt","2672","Information/Decision Sciences","18","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Afnan, Afnan","21"
"KN","251","Human Physiol Anat I","2960","Kinesiology and Nutrition","113","180","143","54","19","0","0","0","2","0","0","0","0","0","0","39","Kanan, Tomer","550"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","2","Bambenek, Nathanael","20"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","41","6","1","Daly, Megan M","48"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","18","3","2","France, Brandi P","23"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","20","2","2","Ozog, Hilary A","24"
"LAW","402","LSI","2984","UIC Law","21","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mundy, Hugh M","25"
"LAW","404","LSI: CR","2984","UIC Law","21","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schwinn, Steven D","26"
"LAW","422","LSIII","2984","UIC Law","4","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Grieb, Mary","13"
"LAW","474","Hum Rights, Race, Mass Incarc","2984","UIC Law","20","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Hunt, Cecil J","29"
"LAW","535","Est and Trusts","2984","UIC Law","19","25","5","0","1","0","0","0","0","0","0","0","0","0","0","0","Balduzzi, Brian","50"
"LAW","535","Est and Trusts","2984","UIC Law","19","23","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Duterte, Yelena C","50"
"LAW","541","Sales Transactions","2984","UIC Law","5","7","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Lousin, Ann M","17"
"LAW","594","Special Topics: Crit Race Fem","2984","UIC Law","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hatcher, Renee C","19"
"LING","150","Intro to Study of Lang Gen Ed","2714","Linguistics","28","12","1","1","2","0","0","0","0","0","0","0","0","0","0","5","Hallett, Jill Maureen","49"
"MATH","088","Intermediate Algebra Workshop","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","2","0","0","0","0","0","131","21","16","Grad Asst","170"
"MATH","125","Elementary Linear Algebra","2610","Math, Statistics, & Comp Scnc","108","61","44","7","4","0","0","0","1","0","0","0","0","0","0","3","Meyer, McKinley","228"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","38","29","31","10","2","0","0","0","0","0","0","0","0","0","0","7","Bridges, Mercer Truett","117"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","8","9","1","2","1","0","0","0","0","0","0","0","0","0","0","2","Awanou, Gerard","23"
"MATH","211","Emerg Schol Workshop/Calc III","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","1","Grad Asst","16"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","10","5","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Schock, Nolan Jeffry","19"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","7","3","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Shipley, Brooke E.","17"
"MBA","500","Corporate Strategy","2785","Business Administration Admini","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sauerwald, Steve","14"
"MBA","590","Web Analytics","2785","Business Administration Admini","2","11","11","0","0","0","0","0","2","0","0","0","0","0","0","1","Lundquist, Doug E","27"
"ME","312","Dynamic Syst & Control","2323","Mechanical & Industrial Engr","5","18","13","6","1","0","0","0","0","0","0","0","0","0","0","1","Demir, Mehmet","44"
"ME","401","Applied Stress Analysis I","2323","Mechanical & Industrial Engr","12","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Shahbazian-Yassar, Reza","19"
"ME","429","Internal Combustion Engines","2323","Mechanical & Industrial Engr","3","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Manafzadeh, Saeed","13"
"MGMT","340","Intro to Organizations","2846","Managerial Studies","171","22","2","0","4","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","204"
"MGMT","445","Organizational Theory","2846","Managerial Studies","28","12","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Thompson, Peter B","44"
"IDS","420","Business Model Simulation","2672","Information/Decision Sciences","16","10","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Ozdogru, Unsal","31"
"IDS","462","Stat Software in Business","2672","Information/Decision Sciences","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ozdogru, Unsal","11"
"IDS","509","Data & Prescriptive Analytics","2672","Information/Decision Sciences","32","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Sarayloo, Fatemeh","41"
"IDS","570","Statistics for Management","2672","Information/Decision Sciences","75","43","24","8","4","0","0","0","0","0","0","0","0","0","0","0","Sparks, John","154"
"IE","342","Probability & Stat for Engr","2323","Mechanical & Industrial Engr","43","33","24","5","8","0","0","0","0","0","0","0","0","0","0","6","Reckinger, Scott J","119"
"IE","380","Manufacturing Process Princ","2323","Mechanical & Industrial Engr","3","10","4","2","0","0","0","0","0","0","0","0","0","0","0","0","Subramanian, Arunkumar","19"
"IPHS","404"," Analytic Res Methods Part I","2592","School of Public Health","52","7","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Cambron, Jerrilyn Arlene","61"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","3","7","0","0","0","0","4","0","0","Shade McCay, Michele LaVerne","14"
"IPHS","699","Dissertation Seminar I","2592","School of Public Health","0","0","0","0","0","0","0","0","3","0","0","0","0","14","0","0","Seweryn, Steven M","17"
"IPHS","699","Research PH Sciences-DrPH","2592","School of Public Health","0","0","0","0","0","0","0","0","5","0","0","0","0","7","0","0","Pinsker, Eve C","12"
"ITAL","104","Intermediate Italian II","2606","Hispanic and Italian Studies","3","7","3","1","2","0","0","0","0","0","0","0","0","0","0","0","Masciello, Clelia","16"
"JD","423","Prof Responsibility","2984","UIC Law","14","30","11","0","0","0","0","0","0","0","0","0","0","0","0","0","Bernabe, Alberto","55"
"JD","438","IP Licensing","2984","UIC Law","9","16","8","1","1","0","0","0","0","0","0","0","0","0","0","0","Paniaguas, John S","35"
"JD","539","Clinic: Fair Housing Class","2984","UIC Law","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bethel, Allison Kaye","12"
"JPN","103","Intermediate Japanese I","2714","Linguistics","14","13","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Changet, Mika Obana","33"
"KN","100","Kines & Nutr: First Yr Seminar","2960","Kinesiology and Nutrition","52","7","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Oshita, Shayna Emily","63"
"KN","137","Personal Fitness","2960","Kinesiology and Nutrition","95","7","1","3","5","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","119"
"KN","254","Human Anatomy & Phys II","2960","Kinesiology and Nutrition","7","7","8","1","0","0","0","0","0","0","0","0","0","0","0","1","Corbo, Gillian","24"
"KN","261","Applied Musculoskel Anatomy","2960","Kinesiology and Nutrition","14","12","16","9","4","0","0","0","0","0","0","0","0","0","0","2","Hamstra-Wright, Karrie Lynn","57"
"KN","493","Practicum in UG Teaching","2960","Kinesiology and Nutrition","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Arbel, Vered","18"
"LALS","229","Sociology of Latinos","2772","Sociology","3","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","11"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","2","Elam, Joyce Latrice","24"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","524","55","31","Grad Asst","610"
"LAW","422","LSIII","2984","UIC Law","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stevenson, Tracy E","12"
"LAW","437","LSIV: Drafting Gen Prac","2984","UIC Law","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reiter, Gregory Michael","15"
"LAW","484","Int'l Law","2984","UIC Law","9","14","9","4","0","0","0","0","0","0","0","0","0","0","0","2","Mock, William","38"
"LING","300","Are algorithms biased?","2714","Linguistics","6","6","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Camacho, Jose","16"
"MATH","105","Mathematical Reasoning","2610","Math, Statistics, & Comp Scnc","52","40","30","14","20","0","0","0","0","0","0","0","0","0","0","7","Kursell, Anita","163"
"KN","130","Stress Management","2960","Kinesiology and Nutrition","60","8","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Firkins, Rachel Catherine","72"
"KN","337","Psych of Injury & Recovery","2960","Kinesiology and Nutrition","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Coumbe-Lilley, John Edward","14"
"KN","442","Principles ECG Interpretation","2960","Kinesiology and Nutrition","5","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Schmidt-McNulty, Tina","11"
"LALS","101","Intro Latin American Studies","2988","Latin American &Latino Studies","49","19","13","5","20","0","0","0","0","0","0","0","0","0","0","14","Tyler, Bruce C","120"
"LALS","501","Latino & Lat Amer-Trans Ctxt","2988","Latin American &Latino Studies","8","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Borzutzky, Daniel Joseph","10"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","15","3","1","Allen, Cassandra Marie","19"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","21","2","1","Godinez, Gabriela","24"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4","0","Scott, Ashley Jaleesa","24"
"LAW","400","Fair Housing Legal Internship","2984","UIC Law","9","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","Seng, Michael P","17"
"LAW","434","LSIV: Health Law","2984","UIC Law","3","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Flynn, Andrea","11"
"LAW","437","LSIV: Drafting Gen Prac","2984","UIC Law","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","O'Rourke, Ellen Joan","15"
"LAW","437","LSIV: Drafting Gen Prac","2984","UIC Law","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schmidt, Anne E","15"
"LAW","460","Family Law","2984","UIC Law","24","26","9","0","0","0","0","0","0","0","0","0","0","0","0","0","Napoli, Joseph","59"
"LING","160","Language and Society","2714","Linguistics","14","6","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Hallett, Jill Maureen","24"
"LITH","115","Lithuanian Culture","2382","Pol, Russ & Lith Studies","3","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Subacius, Giedrius","10"
"MATH","104","Math Reasoning Workshop","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","42","12","3","Grad Asst","57"
"MATH","160","Finite Math for Business","2610","Math, Statistics, & Comp Scnc","44","17","8","2","3","0","0","0","0","0","0","0","0","0","0","2","Devi, Shavila","76"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","14","13","7","5","0","0","0","0","0","0","0","0","0","0","0","2","Anudeep Kumar, FNU","41"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","20","19","14","6","2","0","0","0","0","0","0","0","0","0","0","3","Cheskidov, Alexey","64"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","7","6","6","0","3","0","0","0","0","0","0","0","0","0","0","2","Groves, Daniel Peter","24"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","8","4","2","4","1","0","0","0","0","0","0","0","0","0","0","1","Sparber, Christof","20"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","68","77","51","12","7","0","0","0","1","0","0","0","0","0","0","8","Stibitz, Charles","224"
"MATH","313","Analysis I","2610","Math, Statistics, & Comp Scnc","1","2","6","1","0","0","0","0","0","0","0","0","0","0","0","1","Shvydkoy, Roman","11"
"MCS","260","Intro To Computer Science","2610","Math, Statistics, & Comp Scnc","14","10","6","0","10","0","0","0","1","0","0","0","0","0","0","15","Shulman, Andrew M","56"
"MCS","423","Graph Theory","2610","Math, Statistics, & Comp Scnc","9","5","4","2","0","0","0","0","0","0","0","0","0","0","0","3","Mubayi, Dhruv","23"
"MCS","471","Numerical Analysis","2610","Math, Statistics, & Comp Scnc","1","5","1","0","2","0","0","0","0","0","0","0","0","0","0","2","Verschelde, Jan","11"
"MDC","602","Block 2: Pathogenesis","2718","Administration","0","0","0","0","0","0","0","180","0","0","0","0","0","0","0","0","Thomas, Dorian E","180"
"MDP","601","Block 1:Body Systems & Homeo 1","2718","Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thomas, Dorian E","0"
"DES","520","Design Seminar","2895","School of Design","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Haynes, Eric Von","11"
"DHD","203","Disability in World Cultures","2871","Disability & Human Development","102","88","40","6","11","0","0","0","0","0","0","0","0","0","0","3","Gould, Robert Perry","250"
"DHD","501","Disability Studies I","2871","Disability & Human Development","4","3","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Patsavas, Alyson","10"
"DLG","120","Dialogue Seminar","2282","Library Courses","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","0","Ramos, Norma Elena","17"
"DOSI","342","Oral/Systemc Issue in Dent II","2758","Dentistry Administration","100","14","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Hofmeister, Jamie Lynn","117"
"EAES","101","Global Environmental Change","2474","Earth & Environmental Sciences","55","74","36","10","5","0","0","0","7","0","0","0","0","0","0","5","Malone, Andrew","192"
"ECE","210","Electric Circuit Analysis","2949","Electrical & Computer Engr","35","44","9","7","0","0","0","0","0","0","0","0","0","0","0","5","Goncharoff, Vladimir","100"
"ECE","317","DSP I","2949","Electrical & Computer Engr","14","11","6","0","2","0","0","0","0","0","0","0","0","0","0","0","Ansari, Rashid","33"
"ECE","451","Priniciples of Modern Control","2949","Electrical & Computer Engr","2","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","Jin, Ning","12"
"ECE","464","Testing, Reliability and Secur","2949","Electrical & Computer Engr","7","2","2","1","2","0","0","0","0","0","0","0","0","0","0","0","Rao, Wenjing","14"
"ECON","121","Principles of Macroeconomics","2525","Economics","38","42","39","12","14","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","150"
"ECON","121","Principles of Macroeconomics","2525","Economics","36","24","14","3","5","0","0","0","0","0","0","0","0","0","0","4","Yektansani, Kiana","86"
"ECON","270","Statistics for Economics","2525","Economics","12","12","8","3","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","39"
"ECON","342","Regional Economics","2525","Economics","5","14","6","0","1","0","0","0","0","0","0","0","0","0","0","3","Persky, Joseph Jacob","29"
"ECON","539","Microeconometrics","2525","Economics","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Ost, Ben","10"
"ED","100","Intro to Urban Education","2208","Education","101","44","16","15","11","0","0","0","0","0","0","0","0","0","0","12","Larnell, Gregory Vincent","199"
"ED","200","Educ Policy Foundations","2208","Education","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","De Voto, Craig W","20"
"ED","403","Hist of Amer Ed Policy","2208","Education","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Salisbury, Jason Deric","23"
"ED","425","CIA Urban Sec Classroom","2208","Education","17","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Pitcher, Mary Ann","22"
"ENGL","160","Academic Writing I","2492","English","46","8","2","6","5","0","0","0","0","0","0","0","0","0","0","4","Bergstrom, Kian","71"
"ENGL","160","Academic Writing I","2492","English","39","13","4","1","5","0","0","0","0","0","0","0","0","0","0","4","Dertinger, Nicholas","66"
"ENGL","160","Academic Writing I","2492","English","22","16","4","1","6","0","0","0","0","0","0","0","0","0","0","2","Elturki, Eman","51"
"ENGL","160","Academic Writing I","2492","English","33","4","6","3","1","0","0","0","0","0","0","0","0","0","0","1","Hayek, Philip Wesley","48"
"ENGL","161","Academic Writing II","2492","English","25","12","3","0","4","0","0","0","0","0","0","0","0","0","0","3","Lewis, Jennifer V.","47"
"ENGL","251","Literature and Environment","2492","English","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Sherfinski, Todd","11"
"ENGL","384","Technical Writing","2492","English","12","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Hayek, Philip Wesley","18"
"ENGL","496","Portfolio Practicum","2492","English","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Christian, Margena A","15"
"ENGR","100","CS ENGR Orientation-Fresh","2284","Engineering Admin","0","0","0","0","0","0","0","0","99","0","0","0","0","267","10","5","Narubin Durbin, Simona Ieva","381"
"ENGR","100","ECE ENGR Orientation-Fresh","2284","Engineering Admin","0","0","0","0","0","0","0","0","41","0","0","0","0","82","0","9","Narubin Durbin, Simona Ieva","132"
"JD","432","U.S. Patent Law","2984","UIC Law","2","10","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Menchaca, Alejandro","17"
"JD","439","RE: Transactions","2984","UIC Law","34","43","23","0","0","0","0","0","0","0","0","0","0","0","0","1","Hammond, Celeste M","101"
"KN","136","Techniques & Principles Exer","2960","Kinesiology and Nutrition","50","39","6","3","0","0","0","0","0","0","0","0","0","0","0","4","Schmidt-McNulty, Tina","102"
"KN","194","Intro to Athletic Training","2960","Kinesiology and Nutrition","15","8","4","2","2","0","0","0","0","0","0","0","0","0","0","0","Jandek, Amy M","31"
"KN","253","Human Anatomy & Phys I","2960","Kinesiology and Nutrition","15","17","6","0","2","0","0","0","0","0","0","0","0","0","0","1","Corbo, Gillian","41"
"LALS","276","Latinas in US","2988","Latin American &Latino Studies","8","4","2","2","2","0","0","0","0","0","0","0","0","0","0","1","Gutierrez, Elena Rebeca","19"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","40","5","2","Baird, Allison F","47"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","43","4","0","Jarrell, Ashley L","47"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","40","3","2","Lytle, Wendall Patric","45"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","39","6","2","Patterson, Beth Louise","47"
"LAW","402","LSI","2984","UIC Law","12","19","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Bond, Cynthia Delay","36"
"LAW","402","LSI","2984","UIC Law","27","5","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Wojcik, Mark E","36"
"LAW","403","LSI: IP","2984","UIC Law","9","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Sorkin, David E","24"
"LAW","404","LSI: CR","2984","UIC Law","14","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","McMurtry-Chubb, Teri Ann","36"
"LAW","422","LSIII","2984","UIC Law","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Hoppe, Brian C","11"
