"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"PHYS","551","Nuclear/Particle Physics I","2354","Physics","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yee, Ho-Ung","19"
"PMPR","378","Pediatric Therapeutics","2967","Pharmacy Practice","11","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Pham, Jennifer Hanh Tran","18"
"PPOL","230","Nonprofit Orgs & Civil Society","2694","Pub Policy, Mgmt, & Analytics","128","38","13","5","6","0","0","0","0","0","0","0","0","0","0","10","Albrecht, Kate Rose","200"
"PPOL","300","Urban Policy & Metro Governanc","2694","Pub Policy, Mgmt, & Analytics","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Carr, Jered","20"
"PSCH","242","Intro to Research in Psch","2885","Psychology","17","39","18","6","10","0","0","0","0","0","0","0","0","0","0","4","Staahl, Tomas Kenth","94"
"PSCH","381","Psch of Interviewing","2885","Psychology","18","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Kim-Cohen, Julia Yun Soo","27"
"PSCH","577","Ethics & Prof Development","2885","Psychology","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hsueh, Loretta Yao Pei","10"
"PSCI","425","Colloquium Lecture Series","2440","Pharmaceutical Sciences","22","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Nitiss, John L","26"
"PT","642","Clinical Internship III","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","Arguelles, Leonard Dion","58"
"MKTG","572","International Marketing","2417","Department of Marketing","11","6","14","0","1","0","0","0","0","0","0","0","0","0","0","0","Karsaklian, Eliane","32"
"MUS","110","Convocation/Recital","2680","Music","0","0","0","0","0","0","0","0","0","0","0","0","0","93","3","4","McNally, James Edward","100"
"MUS","114","Jazz History","2680","Music","382","62","24","15","10","0","0","0","1","0","0","0","0","0","0","6","Irabagon, Jonathan","500"
"MUS","156","Pep Band","2680","Music","54","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Carlson, Nicholas","55"
"NUEL","244","History Prof Nursing in U.S.","2591","Nursing Administration","10","7","0","0","4","0","0","0","0","0","0","0","0","0","0","1","Flynn, Karen","22"
"NUEL","250","Human Development Life Span","2662","Pop Health Nursing Science","14","46","33","11","1","0","0","3","0","0","0","0","0","0","0","2","Breitmayer, Bonnie J","110"
"NUPR","416","Integrated Practicum IV","2662","Pop Health Nursing Science","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","Robinson, Nadia S","22"
"NUPR","556","EBP 4","2591","Nursing Administration","29","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","Carlucci, Melissa Ann","33"
"NURS","212","Hlth Assessment /Communication","2462","Biobehavioral Nursing Science","65","65","7","2","5","0","0","1","0","0","0","0","0","0","0","2","Grad Asst","147"
"NURS","304","Professional Nursing 3","2462","Biobehavioral Nursing Science","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grubbs, Robin","70"
"NURS","341","Care of Children & Families","2842","Human Development Nursing Sci","12","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sperry, Amanda Susanne","35"
"NURS","403","Cultr Fluency, Comm, & Ethics","2662","Pop Health Nursing Science","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grubbs, Robin","12"
"NURS","411","Foundations-Nursing Practice","2462","Biobehavioral Nursing Science","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","0","Leipold, Catherine","67"
"NURS","511","Epidemiology & Statistics","2662","Pop Health Nursing Science","104","28","1","0","0","0","0","0","0","0","0","0","0","0","0","4","Eldeirawi, Kamal","137"
"NURS","517","Leadership & Policy","2842","Human Development Nursing Sci","29","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gampetro, Pamela J","33"
"NURS","534","Advanced Physiology","2462","Biobehavioral Nursing Science","41","21","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Calik, Michael William","65"
"NURS","588","Nrsg Ldrshp in Global Health","2662","Pop Health Nursing Science","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Culbert, Gabriel John","10"
"NUSP","534","Mgt I: Adult-Gero NP AC & PC","2462","Biobehavioral Nursing Science","7","16","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Burt, Leah Susanne","26"
"OMDS","623","Temporomandibular Disorders","2757","Oral and Maxillofacial Surgery","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Dalbah, Lana","14"
"ORTD","524","Craniofacial Anomalies I","2978","Orthodontics","11","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Nicholas, Christina Lynne","20"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","Oubaidin, Maysaa","26"
"OT","605","Prof Development& Leadership I","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","Van Denend, Toni Lynn","40"
"OT","607","Research Foundations I","2725","Occupational Therapy","30","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mirza, Mansha Parven","40"
"OT","690","Capstone Seminar","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","Summers, Jennifer Joanne","40"
"PA","571","Nonprofit Management","2694","Pub Policy, Mgmt, & Analytics","20","8","2","0","0","0","0","0","1","0","0","0","0","0","0","5","Taylor, Michele Rodriguez","36"
"PCOL","595","Pharmacology Seminar","2494","Pharmacol & Regenerative Med","0","0","0","0","0","0","0","0","0","0","17","0","0","1","0","0","Karginov, Andrei","18"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","0","0","0","0","0","22","0","0","5","0","0","Thomas, Dorian E","27"
"PHAR","504","PDAT 4: Immunology/Respiratory","2712","Pharmacy","39","50","36","0","6","0","0","0","0","0","0","0","0","0","0","0","Pierce, Dana Rae","131"
"NURS","371","Acute Care Nursing & Care Mgmt","2462","Biobehavioral Nursing Science","9","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Foertsch, Emily Marie","35"
"NURS","382","Quality and Safety","2591","Nursing Administration","90","7","2","0","2","0","0","0","0","0","49","0","0","0","0","2","Grad Asst","152"
"NUSP","550","Issues:Rsrch&Pract Wmn's Hlth","2842","Human Development Nursing Sci","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Liese, Kylea Laina","10"
"NUSP","557","Health Care of Women III","2842","Human Development Nursing Sci","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pearson, Pamela","12"
"OSCI","564","Interdisciplinary Research Sem","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","Miller, Steven","34"
"OT","603","Occupational Development","2725","Occupational Therapy","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stoffel, Ashley","40"
"PHAR","431","Pharmaceutics I","2712","Pharmacy","54","53","26","0","7","0","0","0","0","0","0","0","0","0","0","1","Chaiyaperm, Varanya","141"
"PHAR","463","Personal&Professional Develop","2712","Pharmacy","128","4","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Biju, Asish","135"
"PHIL","115","Death","2637","Philosophy","49","26","2","7","8","0","0","0","2","0","0","0","0","0","0","5","Harmon, Zaccheus D","99"
"PHIL","116","Biomedical Ethics","2637","Philosophy","14","7","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","24"
"PHIL","206","Intro to Phil of Language","2637","Philosophy","13","9","1","0","1","0","0","0","1","0","0","0","0","0","0","3","Goodman, Rachel","28"
"PHYS","132","Physics for Life Sciences II","2354","Physics","32","46","28","5","3","0","0","0","1","0","0","0","0","0","0","2","Espinoza, Randall","117"
"PHYS","142","General Physics II","2354","Physics","25","57","46","6","2","0","0","0","0","0","0","0","0","0","0","7","Hazelton, Ryan Lowell Crites","143"
"PHYS","461","Thermal & Statistical Physics","2354","Physics","9","4","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Evdokimov, Olga","19"
"PMPR","329","Dean's Leadership Forum","2967","Pharmacy Practice","0","0","0","0","0","0","0","0","0","0","0","0","0","106","0","0","Schumock, Glen Thomas","106"
"PMPR","359","Topics Post-Grad Training","2967","Pharmacy Practice","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ohler, Kirsten H","30"
"PMPR","385","Spec Topics in Pharm Pract","2967","Pharmacy Practice","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Benken, Scott T","11"
"POL","103","Intermediate Polish I","2382","Pol, Russ & Lith Studies","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","16"
"POLS","329","Sem on Amer Govt&Politics","2734","Political Science","21","0","0","3","0","0","0","0","0","0","5","0","0","0","0","0","Filindra, Alexandra","29"
"PPOL","105","Programming & Data Analysis I","2694","Pub Policy, Mgmt, & Analytics","18","3","3","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","27"
"PPOL","330","Intro Public & Nonprofit Mgmt","2694","Pub Policy, Mgmt, & Analytics","8","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"PSCH","320","Developmental Psychology","2885","Psychology","91","35","10","5","6","0","0","0","0","0","0","0","0","0","0","1","Zinsser, Katherine Marie","148"
"PSCH","381","Psch of Interviewing","2885","Psychology","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yuodsnukis, Briahna","27"
"PSCH","394","Special Topics in Psch","2885","Psychology","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Coughlin, Christine Ann","20"
"PSCI","592","Pharm Sciences Rotation","2440","Pharmaceutical Sciences","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tonetti, Debra","14"
"PSOP","573","Econmc Eval of Hlthcr Interven","2360","Pharmacy Syst,Outcomes &Policy","3","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Kim, Kibum","12"
"PSOP","595","Seminar Pharm Syst Outcome Pol","2360","Pharmacy Syst,Outcomes &Policy","0","0","0","0","0","0","0","0","0","0","0","0","0","21","1","0","Lee, Todd A.","22"
"PT","506","Advances in Rehabilitation II","2827","Physical Therapy","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Phillips, Shane","11"
"PROS","623","Pros Lit Review","2800","Restorative Dentistry","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ghunaim, Dima","13"
"PSCH","100","Introductory Psychology","2885","Psychology","196","86","35","15","10","0","0","0","0","0","0","0","0","0","0","16","Flynn, Andrea Marie","358"
"PSCH","352","Cognition and Memory","2885","Psychology","68","47","17","3","2","0","0","0","0","0","0","0","0","0","0","3","Coughlin, Christine Ann","140"
"PSCH","363","Lab in Behavioral Neurosci","2885","Psychology","17","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Ragozzino, Michael E","20"
"PSCH","367","Lab in Cognitive Neurosci","2885","Psychology","29","8","0","1","1","0","0","0","0","0","0","0","0","0","0","1","Passarotti, Alessandra","40"
"PSCH","484","Neuroscience I","2453","Biological Sciences","4","2","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Richmond, Janet Elizabeth","12"
"PSCH","543","Research Design & Analysis I","2885","Psychology","16","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Demos, Alexander","22"
"PSCH","594","Adv Special Topics in Psch","2885","Psychology","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Banales, Josefina","12"
"PT","633","Neuromuscular Dysfunction I","2827","Physical Therapy","25","33","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Girolami, Gay Lina","60"
"PUBH","110","Global Societies","2687","Public Health Undergrad Prog","69","1","1","0","0","0","0","0","2","0","0","0","0","0","0","2","Caldwell, Jennifer","75"
"PUBH","350","Health Systems, Health Policy","2687","Public Health Undergrad Prog","40","10","3","0","1","0","0","0","2","0","0","0","0","0","0","1","Gelder, Michael","57"
"RELE","600","Doctoring & Clinical Skills","2445","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","15","0","0","1","0","0","Thomas, Dorian E","16"
"RES","250","Real Estate Principles","2647","Handler Dept of Real Estate","18","21","2","0","0","0","0","0","0","0","0","0","0","0","0","4","Hanson, Andrew","45"
"SOC","105","Social Problems","2772","Sociology","74","21","8","6","10","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","121"
"SOC","215","Sociology Childhood and Youth","2772","Sociology","41","35","12","9","8","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","107"
"SOC","300","Sociological Research Methods","2772","Sociology","10","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Somashekhar, Mahesh","23"
"SOCW","420","Policy I: Soc Welfare Pol&Svcs","2630","Jane Addams Social Work","36","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Mangum, Laurenia Chaunte","39"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","18","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gould, Phyllis S","22"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","15","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Tumiel, Elizabeth Ann","20"
"SOCW","502","Psychological Trauma","2630","Jane Addams Social Work","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarbhai, Umair A","25"
"SOCW","512","International Social Work","2630","Jane Addams Social Work","7","3","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Butterfield, Alice K.","13"
"SOCW","539","Mental Hlth w/Child&Adolescent","2630","Jane Addams Social Work","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eads, Ray","12"
"SOCW","599","PhD Thesis Research","2630","Jane Addams Social Work","0","0","0","0","0","0","0","13","0","0","0","0","0","1","0","0","Hsieh, Chang-Ming","14"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","34","17","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","59"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","22","20","10","2","1","0","0","0","0","0","0","0","0","0","0","3","Maldonado, Elizabeth","58"
"SPAN","114","Spanish - Heritage Speakers II","2606","Hispanic and Italian Studies","40","30","11","2","3","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","88"
"SPAN","202","Spanish Grammar in Practice","2606","Hispanic and Italian Studies","3","4","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Betancourt, Angela C","15"
"SPAN","203","Composition Non-Native Speakrs","2606","Hispanic and Italian Studies","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Niebylski, Dianna","14"
"MENG","404","Math Fundamentals AI Engineers","2284","Engineering Admin","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shulman, Andrew M","13"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","88","10","0","1","1","0","0","0","0","0","149","0","0","0","0","0","Antwiler, Brandon","249"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","77","32","7","2","7","0","0","0","0","0","0","0","0","0","0","3","Bullock, Kirsten","128"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lloyd, Anna K","65"
"MGMT","453","Human Resource Management","2846","Managerial Studies","51","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Valdez-Mansilla, Rosa","55"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","47","24","7","1","1","0","0","0","0","0","0","0","0","0","0","0","Callahan, Conor","80"
"MGMT","590","Strategic Management","2846","Managerial Studies","20","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Shanley, Mark","26"
"MHPE","503","Curriculum & Evaluation","2857","Medical Education","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Polansky, Maura","21"
"MHPE","533","Survey Research Methods","2857","Medical Education","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schwartz, Alan J","12"
"MKTG","467","Business Intelligence in Mktg","2417","Department of Marketing","39","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Razi, Sajna","52"
"MKTG","476","B2B Marketing","2417","Department of Marketing","29","13","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Calzavara, Carolyn","47"
"MKTG","479","Digital & Social Media Mktg","2417","Department of Marketing","56","11","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Barney-McNamara, Barbara","73"
"MKTG","482","Innovation Management","2417","Department of Marketing","12","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Moon, Kim","23"
"MTHT","400","Methods Tchg Secnd Math I","2610","Math, Statistics, & Comp Scnc","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schubert, Erin Rose","10"
"MUS","127","Latin American Music","2680","Music","90","28","9","12","17","0","0","0","0","0","0","0","0","0","0","3","McNally, James Edward","159"
"MUS","390","Record Company Marketing","2680","Music","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Difazio, Robert Scott","10"
"MUSE","543","Writing for Exhibitions","2985","Program in MUSE","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mensah, Lucy Kwabah","11"
"NUEL","524","Soc-cul/Eth Palliative Care","2842","Human Development Nursing Sci","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Obrecht, Jennifer","11"
"NUPR","539","NP Pract I:Mgmt Hlth/Ill Adult","2462","Biobehavioral Nursing Science","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stephens, Katie M","11"
"NURS","304","Professional Nursing 3","2462","Biobehavioral Nursing Science","17","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hovey, Susan L","24"
"NURS","332","Caring Theory Prof Nrsg Prac","2591","Nursing Administration","89","30","4","0","4","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","132"
"NURS","409","Hlth Assessment/Communication","2462","Biobehavioral Nursing Science","3","49","15","0","0","0","0","0","0","0","0","0","0","0","0","0","Krassa, Teresa J","67"
"NURS","419","Patho-Pharm 1","2462","Biobehavioral Nursing Science","44","43","52","6","8","0","0","0","0","0","1","0","0","0","0","1","Schwind, Julie Ann","155"
"NURS","532","Comp Hlth Asmnt Adv Nrsng Prac","2662","Pop Health Nursing Science","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Clarke, Mara Michele","10"
"NURS","553","Strategic & Financial Planning","2662","Pop Health Nursing Science","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","62"
"NUSP","512","Ed Perspectives/School Ns","2662","Pop Health Nursing Science","21","3","0","0","0","0","0","0","0","0","2","0","0","0","0","1","Noga, Mary Elizabeth","27"
"NUSP","555","Health Care of Women I","2842","Human Development Nursing Sci","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Caldwell, Stefani Alexander","20"
"OT","630","Occupational Therapy Process 1","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","Fischer, Heidi Christine","40"
"PHAR","601","APPE: Ambulatory Patient Care","2712","Pharmacy","57","9","0","0","0","0","0","0","1","0","3","0","0","0","0","0","Allen, Sheila Mary","70"
"PHIL","102","Introductory Logic","2637","Philosophy","29","21","20","4","15","0","0","0","2","0","0","0","0","0","0","7","Vlasits, Justin Joseph","98"
"PHIL","402","Mind, Reason, and Conscious","2637","Philosophy","9","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Goodman, Rachel","15"
"PHYS","131","Physics for Life Sciences I","2354","Physics","21","36","46","8","2","0","0","0","0","0","0","0","0","0","0","6","Unwin, James","119"
"PHYS","141","General Physics I","2354","Physics","18","29","36","18","10","0","0","0","0","0","0","0","0","0","0","9","Espinoza, Randall","120"
"PHYS","411","Quantum Mechanics I","2354","Physics","11","5","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Grein, Christoph Hermann","23"
"PHYS","501","Electrodynamics","2354","Physics","6","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Stephanov, Mikhail A","14"
"PHYS","511","Quantum Mechanics I","2354","Physics","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Imbo, Tom David","12"
"PMPR","450","Medical writing","2967","Pharmacy Practice","14","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Brunner, Rachel","23"
"POLS","101","Intro to American Government","2734","Political Science","18","17","9","0","0","0","0","0","0","0","0","0","0","0","0","0","Alexander, S Alba","44"
"POLS","101","Intro to American Government","2734","Political Science","65","52","11","14","0","0","0","0","0","0","0","0","0","0","0","9","McKenzie, Evan C","151"
"POLS","311","Black Politics in US","2734","Political Science","16","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Johnson, Cedric","21"
"PPOL","210","Introduction to Public Policy","2694","Pub Policy, Mgmt, & Analytics","30","35","7","5","5","0","0","0","0","0","0","0","0","0","0","3","Devereux, Erik August","85"
"PPOL","231","Introduction to Social Policy","2694","Pub Policy, Mgmt, & Analytics","7","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Laurito, Maria Agustina","14"
"PSCH","242","Intro to Research in Psch","2885","Psychology","66","56","15","4","1","0","0","0","0","0","0","0","0","0","0","5","Prims, Julia","147"
"PSCH","313","Social Psychology Lab","2885","Psychology","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goh, Jin Xun","20"
"PSCH","313","Social Psychology Lab","2885","Psychology","13","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Murrar, Sohad","20"
"PSCH","363","Lab in Behavioral Neurosci","2885","Psychology","18","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Keinath, Alexandra","20"
"PSCH","382","Psychological Interventions","2885","Psychology","31","16","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Smith, Lauren Tiffany","50"
"PSCI","447","Career Paths in Pharm Industry","2440","Pharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","0","Bartels, Bradley David","52"
"PSOP","489","Hlth Econ & Outcomes Research","2360","Pharmacy Syst,Outcomes &Policy","43","16","2","0","0","0","0","1","0","0","0","0","0","0","0","0","Pickard, Alan Simon","62"
"PT","600","Intro to Physical Therapy","2827","Physical Therapy","32","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Little, Aubrey","56"
"PT","638","Integration Assessment I","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","Jones, Alyssa Ann","60"
"PUBH","110","Global Societies","2687","Public Health Undergrad Prog","58","11","2","0","0","0","0","0","1","0","0","0","0","0","0","2","Prudowsky, Joshua Micheal","74"
"PUBH","410","Public Health Challenges I","2687","Public Health Undergrad Prog","33","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Berman, Laurel Amy","38"
"RELE","600","Elective Clerkship","2445","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","5","0","0","10","0","0","Thomas, Dorian E","15"
"RES","420","Real Estate Market Analysis","2647","Handler Dept of Real Estate","5","26","14","0","0","0","0","0","0","0","0","0","0","0","0","2","Hanson, Andrew","47"
"RUSS","101","Elementary Russian I","2382","Pol, Russ & Lith Studies","30","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","39"
"OT","635","Prof Develop & Leadership 3","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","Van Denend, Toni Lynn","40"
"PA","401","Public Admin Theory","2694","Pub Policy, Mgmt, & Analytics","27","6","1","0","3","0","0","0","1","0","0","0","0","0","0","2","Devereux, Erik August","40"
"PA","434","Data Analytics","2694","Pub Policy, Mgmt, & Analytics","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Shafiq, Saman","19"
"PELE","616","Diagnostic Radiology","2806","Radiology","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Cross, Amanda C.","14"
"PERI","613","Current Perio Lit Seminar","2735","Periodontics","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Schmerman, Michael L","13"
"PERI","620","Periodontics Clinic","2735","Periodontics","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Rosenfeld, Alan L","13"
"PHAR","465","PhLAMES 1","2712","Pharmacy","0","0","0","0","0","0","0","0","0","0","0","0","0","139","0","1","Munir, Faria","140"
"PHAR","467","PhLAMES 3","2712","Pharmacy","0","0","0","0","0","0","0","0","0","0","0","0","0","137","0","0","Carson, Erin Lee","137"
"PHAR","503","PDAT 3:Renal, Electro, Nutrtn","2712","Pharmacy","38","50","41","0","5","0","0","0","0","0","0","0","0","0","0","0","Byun, Margaret Hae Young","134"
"PHIL","203","Metaphysics","2637","Philosophy","24","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"PHYS","561","Statistical Mechanics I","2354","Physics","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Zhou, Huan-Xiang","10"
"PMPR","337","Spanish for Pharmacists","2967","Pharmacy Practice","19","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cortez, Christina Maria Carrizales","21"
"PMPR","618","Advanced Community Pharmacy","2967","Pharmacy Practice","14","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Allen, Sheila Mary","17"
"POLS","284","International Security","2734","Political Science","14","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","Choi, Seung Whan","20"
"POLS","296","Fascism Europe & Mediterr","2349","Classics & Mediterran Studies","6","10","3","3","0","0","0","0","0","0","0","0","0","0","0","1","Doumanis, Nicholas","23"
"PPOL","303","Policy Implementation and Mgmt","2694","Pub Policy, Mgmt, & Analytics","8","5","2","1","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","19"
"PROS","618","Reconstructive Implantology","2800","Restorative Dentistry","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Ghunaim, Dima","16"
"PSCH","100","Introductory Psychology","2885","Psychology","147","118","51","22","10","0","0","0","1","0","0","0","0","0","0","10","Cervone, Daniel P","359"
"PSCH","231","Community Psychology","2885","Psychology","64","46","17","11","4","0","0","0","0","0","0","0","0","0","0","3","Roy, Amanda Leigh","145"
"PSCH","262","Behavioral Neuroscience","2885","Psychology","70","26","20","16","6","0","0","0","0","0","0","0","0","0","0","8","Roitman, Mitchell Franklin","146"
"PSCH","270","Psychological Disorders","2885","Psychology","76","46","10","8","2","0","0","0","0","0","0","0","0","0","0","5","Quinn, Tasha","147"
"PSCH","333","Lab in Clinical Psychology","2885","Psychology","14","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Wardle, Margaret C","19"
"PSCH","381","Psch of Interviewing","2885","Psychology","20","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ochoa-Galindo, Carmen","25"
"PSCH","541","Statistical Programming Psych","2885","Psychology","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Estabrook, Christopher Ryne","16"
"PSOP","391","Foundations in Urban Health 1","2360","Pharmacy Syst,Outcomes &Policy","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Okorie-Awe, Clara Uche","17"
"PSOP","393","Foundations in Urban Health 3","2360","Pharmacy Syst,Outcomes &Policy","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Okorie-Awe, Clara Uche","15"
"PT","626","Professional Development II","2827","Physical Therapy","55","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rausch, Richard W","60"
"PUBH","100","Health and the Public","2687","Public Health Undergrad Prog","21","17","9","4","12","0","0","0","2","0","0","0","0","0","0","5","Castillo, Amparo Del Socorro","70"
"PT","631","Musculoskeletal Dysfunction I","2827","Physical Therapy","36","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McDevitt, Thomas C","60"
