"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"HON","128","Hon Core Creat Arts / US Soc","2310","Honors College","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Christian, Margena A","24"
"HON","142","Honors Core Creative Arts","2310","Honors College","23","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","O'Neil, Kimberly Jean","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Maginot, Kelly Birch","16"
"HPA","420","US Hlth Care System for PHP","2399","Health Policy & Administration","13","5","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Kim, Sage J","20"
"HPA","490","Topics in Hlthcare Leadership","2399","Health Policy & Administration","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rank, Charles Andrew","24"
"IDS","312","Business Project Management","2672","Information/Decision Sciences","0","0","0","0","0","0","0","0","0","0","41","0","0","0","0","0","Falkiewicz, Camelia Angelica","41"
"IDS","460","Causal Inference","2672","Information/Decision Sciences","10","3","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Wang, Zisu","15"
"IDS","535","Vendor Management","2672","Information/Decision Sciences","19","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Treleaven, James","30"
"IDS","552","Supply Chain Management","2672","Information/Decision Sciences","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Boxiao","24"
"IDS","555","Applied SC Strategy & Practice","2672","Information/Decision Sciences","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","20"
"IDS","575","Machine Learning & Statistics","2672","Information/Decision Sciences","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hu, Yuheng","43"
"IE","397","Senior Design Il","2323","Mechanical & Industrial Engr","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Michael A","22"
"IPHS","405","PH Analytic & Research II CohC","2592","School of Public Health","56","2","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Cambron, Jerrilyn Arlene","61"
"IPHS","494","PH Leadership Essentials","2592","School of Public Health","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Taylor, Michele Rodriguez","18"
"IPHS","524","Strategic Development","2958","Doctor of Pub Health Program","21","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Welter, Christina Rose","25"
"JD","411","Civil Procedure I","2984","UIC Law","18","35","20","9","0","0","0","0","0","0","0","0","0","0","0","1","Ford, Stuart K","83"
"JD","415","Contracts II","2984","UIC Law","17","36","18","8","0","0","0","0","0","0","0","0","0","0","0","1","Wouters, Hub Conley","80"
"JD","421","Civil Procedure II","2984","UIC Law","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pleasant, Shakira","14"
"JD","423","Prof Responsibility","2984","UIC Law","1","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Groszek, Jennifer","10"
"NURS","232","Professional Nursing","2591","Nursing Administration","96","30","3","0","4","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","137"
"NURS","341","Care of Children & Families","2842","Human Development Nursing Sci","23","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lebedoff, Karla Li-Ren","49"
"NURS","341","Care of Children & Families","2842","Human Development Nursing Sci","19","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Woods, Rachel Ann","24"
"NURS","354","Professional Nursing 4","2662","Pop Health Nursing Science","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hovey, Susan L","24"
"NURS","406","IHC: Community","2662","Pop Health Nursing Science","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Singer, Rebecca M","23"
"NURS","511","Epidemiology & Statistics","2662","Pop Health Nursing Science","82","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eldeirawi, Kamal","87"
"NURS","519","Hlth Equity & Soc Determinants","2662","Pop Health Nursing Science","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bostwick, Wendy Beth","17"
"NUSP","513","School Nsg Theory/Trends","2662","Pop Health Nursing Science","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moss, Eileen M","25"
"NUSP","525","Group Dynamcs, Behav&Intervent","2662","Pop Health Nursing Science","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kordzikowski, Mitchell Lee","30"
"NUSP","536","Hlth & Illness II:Gero Care","2462","Biobehavioral Nursing Science","7","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Amusina, Olga","14"
"OSCI","562","Craniofacial Biology","2758","Dentistry Administration","21","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Nicholas, Christina Lynne","35"
"OT","617","Research Foundations 2","2725","Occupational Therapy","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Magasi, Susan","40"
"OT","640","Occupational Therapy Process 2","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","Summers, Jennifer Joanne","40"
"PA","553","State &Local Public Finance","2694","Pub Policy, Mgmt, & Analytics","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Farmer, Thomas","10"
"PA","590","Capstone & Portfolio in Policy","2694","Pub Policy, Mgmt, & Analytics","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Devereux, Erik August","14"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","0","0","0","0","0","3","0","0","5","0","0","Thomas, Dorian E","8"
"PELE","604","Intro to Emergency Medicine","2848","Surgery","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Raube, Lee D","0"
"PERI","611","Classic Perio Lit Review","2735","Periodontics","3","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Schmerman, Michael L","13"
"PERI","613","Current Perio Lit Seminar","2735","Periodontics","8","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Narvekar, Aniruddh Nitin","13"
"PHAR","201","Pharmaceutical Care in the US","2712","Pharmacy","17","13","6","0","0","0","0","0","1","0","0","0","0","0","0","3","Hanakahi, Leslyn","40"
"PHAR","515","Patient Care:Inst/Hospital","2712","Pharmacy","65","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Schriever, Allison E","75"
"PHIL","102","Introductory Logic","2637","Philosophy","16","10","15","12","14","0","0","0","2","0","0","0","0","0","0","6","Harmon, Zaccheus D","75"
"PHIL","116","Biomedical Ethics","2637","Philosophy","19","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"PHIL","403","Metaphysics: Identity & Change","2637","Philosophy","8","5","1","0","0","0","0","0","3","0","0","0","0","0","0","2","Schechtman, Marya S","19"
"PHYS","131","Physics for Life Sciences I","2354","Physics","55","78","67","7","3","0","0","0","1","0","0","0","0","0","0","18","Iordanova, Aneta Ivanova","229"
"PHYS","142","General Physics II","2354","Physics","38","79","59","5","1","0","0","0","5","0","0","0","0","0","0","4","Hazelton, Ryan Lowell Crites","191"
"PHYS","245","Vibrations/Waves/Thermal Phys","2354","Physics","9","3","8","0","0","0","0","0","0","0","0","0","0","0","0","2","Schlossman, Mark L","22"
"PHYS","412","Quantum Mechanics II","2354","Physics","6","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Grein, Christoph Hermann","14"
"FIN","421","Advanced Corporate Finance","2691","Finance","20","23","24","10","0","0","0","0","0","0","0","0","0","0","0","3","Akbas, Ferhat","80"
"FIN","523","Financial Modeling","2691","Finance","21","13","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Healy, Thomas Charles","36"
"FR","102","Elementary French II","2943","French and Francophone Studies","9","7","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","19"
"FR","104","Intermediate French II","2943","French and Francophone Studies","29","27","6","6","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","69"
"GAMD","200","Scope of Medicine","2649","Administration","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","Swirsky, Eric S","38"
"GLAS","120","Intro Asian Amer Studies","2873","Prog in Global Asian Studies","7","7","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Lee, Larry","16"
"HIM","367","Systems Analysis","2318","Biomed & Health Info Sciences","8","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Aguiar, Joshua","15"
"HIM","432","Coding and Classif Systems","2318","Biomed & Health Info Sciences","3","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Ramirez, Gideon","15"
"HIST","101","Western Civ Since 1648","2316","History","65","89","23","8","2","0","0","0","0","0","0","0","0","0","0","12","Abbott, John","199"
"HIST","117","Understanding Holocaust","2316","History","15","13","9","0","0","0","0","0","0","0","0","0","0","0","0","1","Abbott, John","38"
"HIST","262","Latin Amer since 1850","2316","History","35","5","2","6","2","0","0","0","1","0","0","0","0","0","0","9","Chavez, Joaquin M","60"
"HIST","320","Teaching History","2316","History","13","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Swope, Monica A","18"
"HIST","476","Educ Pract w/Seminar II","2316","History","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Peters, Julie L","15"
"HNUR","102","Elementary Hindi-Urdu II","2714","Linguistics","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rana, Ruchi","12"
"HON","125","Hon Core Past / World Cultures","2310","Honors College","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roosevelt, Anna C","24"
"HON","200","Honors Lectures","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Kaczmarczyk, Laura W","18"
"HON","200","Honors Lectures","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","McCrillis, Michele","14"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","1","Kaczmarczyk, Laura W","14"
"HON","301","Foundations for the Future","2310","Honors College","0","0","0","0","0","0","0","1","0","0","0","0","0","38","0","0","Marquez, Isabella Rose","39"
"HON","322","Honors Capstone","2310","Honors College","0","0","0","0","0","0","0","90","0","0","0","0","0","265","0","1","Marquez, Isabella Rose","356"
"HPA","419","Public Health Foundations","2399","Health Policy & Administration","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shade McCay, Michele LaVerne","20"
"HPA","431","Public Health Law and Ethics","2399","Health Policy & Administration","31","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Porter, Elizabeth Mary","37"
"HPA","469","Health Disparity Policy","2399","Health Policy & Administration","20","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Tran, Nathaniel M","23"
"HPA","567","Public Health Policy Analysis","2399","Health Policy & Administration","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Das, Abhery","21"
"IDS","200","Intro MIS for BBA Online","2672","Information/Decision Sciences","16","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","Lundquist, Doug E","26"
"IDS","312","Business Project Management","2672","Information/Decision Sciences","65","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Gawel, Jeffrey","70"
"IDS","454","Intro Supply Chain Mgmt","2672","Information/Decision Sciences","27","13","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Chen, Boxiao","43"
"IDS","472","Business Data Mining","2672","Information/Decision Sciences","88","6","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Zhou, Wenxin","98"
"NATS","200","Tutoring in Sci Learning Ctr","2931","Natural Science","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Liubicich, Danielle","17"
"NUPR","405","Integrated Practicum I","2462","Biobehavioral Nursing Science","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Betka, Alisha Annette","12"
"NURS","352","Population Focused Nursing","2591","Nursing Administration","39","26","11","2","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","82"
"NURS","371","Acute Care Nursing & Care Mgmt","2462","Biobehavioral Nursing Science","2","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Chapman, Lori Ann","24"
"NURS","371","Acute Care Nursing & Care Mgmt","2462","Biobehavioral Nursing Science","4","30","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Trotter, Heather","35"
"NURS","404","IHC: Concepts/Skills","2462","Biobehavioral Nursing Science","29","43","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Salievska, Afrodita","82"
"NURS","428","Readiness for Nursing Practice","2462","Biobehavioral Nursing Science","69","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Johnson, Amy Jo","73"
"NURS","428","Readiness for Nursing Practice","2462","Biobehavioral Nursing Science","64","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ricca, Paige Quigley","65"
"NURS","443","Women & Childbearing Families","2462","Biobehavioral Nursing Science","28","35","7","0","1","0","0","0","1","0","0","0","0","0","0","0","Sutter, Jill Susan","72"
"NUSP","559","Dimens Midwifery&Wmn Hlth Prac","2842","Human Development Nursing Sci","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hinthorne, Summer Alyssa","12"
"OSCI","598","Master's Thesis Research","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Ghunaim, Dima","12"
"PA","403","Economics for Mgmt and Policy","2694","Pub Policy, Mgmt, & Analytics","2","15","9","0","1","0","0","0","0","0","0","0","0","0","0","3","Merriman, David F","30"
"PHAR","412","Pharmacy Practice: Community","2712","Pharmacy","56","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Eades, Amanda Lynn","58"
"PHIL","100","Intro to Philosophy","2637","Philosophy","17","6","1","1","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"PHYS","112","Astronomy and Universe","2354","Physics","9","9","11","3","3","0","0","0","0","0","0","0","0","0","0","4","Ugalde, Claudio","39"
"PHYS","142","General Physics II","2354","Physics","15","32","17","1","1","0","0","0","2","0","0","0","0","0","0","4","Barkan, Adrian","72"
"PHYS","260","Intro Thermal Physics","2354","Physics","31","63","30","1","1","0","0","0","0","0","0","0","0","0","0","1","Evdokimov, Olga","127"
"PHYS","441","Theoretical Mechanics","2354","Physics","5","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Cavanaugh, Richard","12"
"PHYS","595","Graduate Seminar","2354","Physics","0","0","0","0","0","0","0","0","2","0","0","0","0","35","0","0","Hemley, Russell J","37"
"PMPR","334","Mindfulness Practice","2967","Pharmacy Practice","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hudak, Brianna McQuade","20"
"PMPR","339","Exploration of Telemedicine","2967","Pharmacy Practice","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rebolledo, Julio Alberto","13"
"PMPR","358","Pharmacotherapeutic Issue","2967","Pharmacy Practice","10","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","Carson, Erin Lee","16"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Younge, Jewel S","14"
"POLS","101","Intro to American Government","2734","Political Science","9","9","6","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","26"
"POLS","207","Mass Media and Politics","2734","Political Science","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Podrazik, Walter J","21"
"POLS","259","Constitutional Conversations","2734","Political Science","22","10","2","2","1","0","0","0","0","0","0","0","0","0","0","1","McKenzie, Evan C","38"
