"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"NURS","443","Women & Childbearing Families","2462","Biobehavioral Nursing Science","23","36","3","0","0","0","0","0","2","0","0","0","0","0","0","0","Sutter, Jill Susan","64"
"NURS","443","Women & Childbearing Families","2462","Biobehavioral Nursing Science","14","24","8","1","0","0","0","0","0","0","0","0","0","0","0","1","Woods, Rachel Ann","48"
"ME","450","Air Pollution Engineering","2323","Mechanical & Industrial Engr","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Manafzadeh, Saeed","12"
"MGMT","350","External Environment of Bus","2846","Managerial Studies","104","30","5","1","4","0","0","0","0","0","0","0","0","0","0","1","Ibrahim, Shahnaz","145"
"MGMT","564","Negotiations","2846","Managerial Studies","15","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Brickson, Shelley","21"
"MKTG","360","Introduction to Marketing","2417","Department of Marketing","110","173","25","7","4","0","0","0","0","0","1","0","0","0","0","6","Crockett, David","326"
"MKTG","461","Consumer Behavior","2417","Department of Marketing","25","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Gal, David","46"
"MKTG","476","B2B Marketing","2417","Department of Marketing","37","5","4","1","2","0","0","0","0","0","0","0","0","0","0","0","Calzavara, Carolyn","49"
"MKTG","479","Digital & Social Media Mktg","2417","Department of Marketing","66","16","5","0","2","0","0","0","0","0","0","0","0","0","0","0","Razi, Sajna","89"
"MKTG","482","Innovation Management","2417","Department of Marketing","18","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moon, Kim","28"
"MKTG","561","Consumer Behavior","2417","Department of Marketing","21","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Moon, Kim","27"
"MOVI","131","Understand Moving Image Arts","2492","English","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"MUS","101","Music Theory I","2680","Music","10","5","3","0","2","0","0","0","1","0","0","0","0","0","0","2","Lau, Wing","23"
"MUS","103","Ear Training I","2680","Music","6","8","5","1","1","0","0","0","0","0","0","0","0","0","0","2","Lau, Wing","23"
"MUS","107","Fundamentals Of Music Theory","2680","Music","184","75","25","3","4","0","0","0","0","0","0","0","0","0","0","9","Gariazzo, Mariana","300"
"MUS","152","Instrumental Ensembles","2680","Music","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamps, Jordan","14"
"NEUS","595","Neuroscience Journal Club","2480","Graduate Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","Vlasits, Anna Louise","22"
"NUEL","244","History Prof Nursing in U.S.","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","1","Flynn, Karen","27"
"NUEL","250","Human Development Life Span","2662","Pop Health Nursing Science","102","35","13","2","0","0","0","0","0","0","0","0","0","0","0","4","Goldstein, Ellen Eileen","156"
"NUEL","250","Human Development Life Span","2662","Pop Health Nursing Science","19","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Martha, Sarah","22"
"NUEL","513","Teaching/Learning Synthesis","2462","Biobehavioral Nursing Science","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krassa, Teresa J","11"
"NUPR","520","Clinical Synthesis Practi","2842","Human Development Nursing Sci","49","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Johnson, Robin A","52"
"NURS","412","IHC: Wmn/Chldrn/Family","2842","Human Development Nursing Sci","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ricca, Paige Quigley","33"
"NURS","419","Patho-Pharm 1","2462","Biobehavioral Nursing Science","5","43","31","2","0","0","0","0","0","0","0","0","0","0","0","0","Leipold, Catherine","81"
"NURS","419","Patho-Pharm 1","2462","Biobehavioral Nursing Science","34","30","29","5","5","0","0","0","1","0","0","0","0","0","0","2","Schwind, Julie Ann","106"
"NURS","438","Evidence-Based Practice","2842","Human Development Nursing Sci","57","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sperry, Amanda Susanne","70"
"NURS","542","Health Promotion Theories","2662","Pop Health Nursing Science","47","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rivera, Stephanie Eleanor","54"
"NUSP","526","C/A Mental Hlth Assess & Inter","2662","Pop Health Nursing Science","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Juliano, Gina M","13"
"NUSP","534","Mgt I: Adult-Gero NP AC & PC","2462","Biobehavioral Nursing Science","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fitz, Sarah","11"
"NUSP","555","Health Care of Women I","2842","Human Development Nursing Sci","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Caldwell, Stefani Alexander","18"
"POLS","120","Intro to Political Theory","2734","Political Science","29","21","4","3","7","0","0","0","0","0","0","0","0","0","0","8","Engelmann, Stephen G","72"
"POLS","300","Populism and Authoritarianism","2734","Political Science","20","4","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Tepe, Sultan","30"
"POLS","329","Sem on Amer Govt&Politics","2734","Political Science","21","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Kaplan, Noah","29"
"PPOL","305","Policy Analysis","2694","Pub Policy, Mgmt, & Analytics","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lang, Louis","26"
"PROS","618","Reconstructive Implantology","2800","Restorative Dentistry","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","Ghunaim, Dima","29"
"PSCH","100","Introductory Psychology","2885","Psychology","221","87","35","14","25","0","0","0","0","0","0","0","0","0","0","19","Flynn, Andrea Marie","401"
"PSCH","313","Social Psychology Lab","2885","Psychology","12","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sargis, Edward George","18"
"PSCH","526","Lifespan Development","2885","Psychology","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Herbener, Ellen S","15"
"PUBH","100","Health and the Public","2687","Public Health Undergrad Prog","27","11","9","4","5","0","0","0","0","0","0","0","0","0","0","7","Castillo, Amparo Del Socorro","63"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hill, JaShawn Deborah","12"
"SOCW","506","Practice III: Justice Syst","2630","Jane Addams Social Work","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"SOCW","539","Mental Hlth w/Child&Adolescent","2630","Jane Addams Social Work","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eads, Ray","15"
"SOCW","586","Pract III: Mental Health","2630","Jane Addams Social Work","24","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Salvadore, Lisa M","27"
"SPAN","103","Intermediate Spanish I","2606","Hispanic and Italian Studies","23","18","9","3","0","0","0","0","0","0","0","0","0","0","0","2","Maldonado, Elizabeth","55"
"SPAN","202","Spanish Grammar in Practice","2606","Hispanic and Italian Studies","11","1","2","0","0","0","0","0","3","0","0","0","0","0","0","1","Budner, Keith","18"
"SPAN","206","Intro to Hispanic Linguistics","2606","Hispanic and Italian Studies","7","3","3","5","0","0","0","0","1","0","0","0","0","0","0","1","Lopez-Carretero, Luis F","20"
"SPAN","380","Professional Development","2606","Hispanic and Italian Studies","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Taboada, Inmaculada","14"
"STAT","101","Introduction to Statistics","2610","Math, Statistics, & Comp Scnc","36","106","69","46","18","0","0","0","0","0","0","0","0","0","0","15","Kursell, Anita","290"
"STAT","382","Statistical Methods and Comput","2610","Math, Statistics, & Comp Scnc","10","10","4","2","2","0","0","0","0","0","0","0","0","0","0","0","Embers, Dale Gene","28"
"TADR","400","Trial Ad","2984","UIC Law","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Solock, Mark Warren","14"
"TADR","472","Extern: Local Gov & NP Field","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Gunderson, Joanna Belle","1"
"THTR","155","Fundamentals of Theatre Design","2489","Theatre","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Witteveen, Collette","12"
"THTR","159","Fashion and Furniture: History","2489","Theatre","46","7","5","3","3","0","0","0","0","0","0","0","0","0","0","1","Elliott, Myron Walter","65"
"THTR","299","Individual Topics","2489","Theatre","25","7","6","1","3","0","0","0","1","0","0","0","0","0","0","2","Dado, Debra","45"
"UPP","461","GIS for Planning and Policy","2727","Urban Planning and Policy","17","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Craft, Andrea","20"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","22","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","Betancur, John-Jairo","26"
"THTR","111","Movement I: Body/Self","2489","Theatre","7","5","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Tsachor, Rachelle","15"
"THTR","145","Acting Fundamentals Non-majors","2489","Theatre","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Felton, Monet Lai-Lani","10"
"THTR","182","Practicum: Run Crew","2489","Theatre","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bachman, Donna","18"
"THTR","230","Script Analysis","2489","Theatre","11","3","1","0","1","0","0","0","1","0","0","0","0","0","0","1","Metzgar, Bonnie","18"
"THTR","250","Scenic Design I","2489","Theatre","7","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Witteveen, Collette","10"
"THTR","254","Stage Management","2489","Theatre","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bachman, Donna","11"
"THTR","259","Makeup Design","2489","Theatre","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Armstrong, Miguel","11"
"THTR","317","Movement & Voice II","2489","Theatre","8","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Graham, Julie Ann","13"
"UPP","403","Practices for Great Cities","2727","Urban Planning and Policy","26","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Lowe, Catherine","31"
"UPP","461","GIS for Planning and Policy","2727","Urban Planning and Policy","11","7","0","1","1","0","0","0","0","0","0","0","0","0","0","1","Gomez, Sigfrido","21"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","20","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ashton, Philip S","25"
"UPP","594","Solidarity Economy","2727","Urban Planning and Policy","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sutton, Stacey A","20"
"PHIL","429","Phenomenology & Existentialism","2637","Philosophy","12","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Schechtman, Marya S","17"
"PHYB","551","Human Physiology I","2386","Physiology and Biophysics","12","13","0","0","0","0","0","0","0","0","9","0","0","0","0","0","O'Donnell, Justin Michael","34"
"PHYS","100","Preparatory Physics","2354","Physics","15","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Iordanova, Aneta Ivanova","30"
"PHYS","112","Astronomy and Universe","2354","Physics","14","12","11","0","4","0","0","0","0","0","0","0","0","0","0","6","Ugalde, Claudio","47"
"PHYS","132","Physics for Life Sciences II","2354","Physics","31","55","33","7","4","0","0","0","0","0","0","0","0","0","0","2","Hayes, Ian Matthew","132"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","15","0","0","0","0","0","0","0","23","0","52","0","0","0","0","0","McPherson, Charles E","90"
"POLS","101","Intro to American Government","2734","Political Science","31","10","0","0","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","45"
"POLS","296","Fascism Europe & Mediterr","2349","Classics & Mediterran Studies","14","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Doumanis, Nicholas","20"
"POLS","301","Internship in Political Sci","2734","Political Science","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Albarracin Dierolf, Juan Guillermo","15"
"POLS","349","Topics in Comparative Politics","2734","Political Science","15","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Zhang, Yue","18"
"PSCH","270","Psychological Disorders","2885","Psychology","110","29","7","1","1","0","0","0","0","0","0","0","0","0","0","1","Flynn, Andrea Marie","149"
"PSCH","367","Lab in Cognitive Neurosci","2885","Psychology","35","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Passarotti, Alessandra","40"
"PSCH","381","Psch of Interviewing","2885","Psychology","23","0","2","1","0","0","0","0","0","0","0","0","0","0","0","2","Kim-Cohen, Julia Yun Soo","28"
"PSCH","507","Emerging Research Issues","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Keinath, Alexandra","17"
"PT","642","Clinical Internship III","2827","Physical Therapy","0","0","0","0","0","0","0","0","11","0","0","0","0","49","1","0","Arguelles, Leonard Dion","61"
"RELE","600","R-Med Cmmnty-Prmry Care Rsrch","2445","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Moran, Larry M","18"
"RELE","607","M3 Neurology Clerkship","2532","Med & Medical Specialties","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","Moran, Larry M","4"
"RELS","293","Dante's Divine Comedy","2606","Hispanic and Italian Studies","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Fabbian, Maria Chiara","12"
"RUSS","101","Elementary Russian I","2382","Pol, Russ & Lith Studies","21","9","4","1","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","38"
"SOC","444","Race & Gender in Organizations","2772","Sociology","13","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Popielarz, Pamela A","20"
"SOC","496","Independent Research","2772","Sociology","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Decoteau, Claire Laurier","18"
"SOC","524","Gender","2772","Sociology","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rudrappa, Sharmila B.","12"
"SOCW","410","Human Behavior & Social Envt","2630","Jane Addams Social Work","19","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Hounmenou, Enagnon Charles","24"
"SOCW","410","Human Behavior & Social Envt","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Pitman, Imani A","16"
"SOCW","420","Policy I: Soc Welfare Pol&Svcs","2630","Jane Addams Social Work","55","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","57"
"SOCW","552","Policy II: Chld &Family Policy","2630","Jane Addams Social Work","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Mangum, Laurenia Chaunte","21"
"SOCW","554","Policy II: Mental Health","2630","Jane Addams Social Work","21","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","Tarbhai, Umair A","25"
"SOCW","582","Pract III: Child & Family","2630","Jane Addams Social Work","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Geiger, Jennifer","21"
"SPAN","210","Introduction to Hispanic Texts","2606","Hispanic and Italian Studies","9","11","0","2","1","0","0","0","0","0","0","0","0","0","0","0","Gajic, Tatjana","23"
"SPAN","321","Spanish Health Personnel II","2606","Hispanic and Italian Studies","5","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Gonzalez-Cameron, Diana","13"
"SPED","570","Field Internship Student Teach","2588","Special Education","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Posey, Kasandra M","18"
"STAT","130","Intro Stat for Life Sciences","2610","Math, Statistics, & Comp Scnc","51","45","19","12","6","0","0","0","0","0","0","0","0","0","0","7","Kursell, Anita","140"
"TADR","410","Trial Advocacy ADR Comp","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Navarro, Kelly A.","0"
"TADR","413","Moot Ct Exec Bd","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodge, Joanne Simboli","0"
"TADR","423","Mediation and Med Advocacy","2984","UIC Law","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sherman, Susan","19"
"THTR","183","Practicum: Build Crew","2489","Theatre","16","3","0","0","3","0","0","0","0","0","0","0","0","0","0","1","Holmes Robbins, Hannah Rebecca","23"
"THTR","240","Improvisation for the Actor","2489","Theatre","9","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Slotnick, Joey","12"
"THTR","280","Practicum in Performance","2489","Theatre","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dado, Debra","16"
"THTR","280","Practicum in Performance","2489","Theatre","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Torres, Edward","10"
"THTR","431","Playwriting","2489","Theatre","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Diamond, Lydia Renee","13"
"UPP","502","Planning Skills","2727","Urban Planning and Policy","14","5","1","0","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","24"
"UPP","502","Planning Skills","2727","Urban Planning and Policy","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kawamura, Kazuya","25"
"UPP","562","Urb Transportation II: Lab","2727","Urban Planning and Policy","20","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kawamura, Kazuya","28"
"UPP","588","Res Design & Evaluation","2727","Urban Planning and Policy","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Drucker, Joshua M","13"
"US","101","Intro to Urban Studies","2727","Urban Planning and Policy","22","28","21","14","11","0","0","0","0","0","0","0","0","0","0","4","Farmer-Smith, Keisha J","100"
"POLS","206","Political Behavior","2734","Political Science","19","8","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","30"
"POLS","212","State Government","2734","Political Science","22","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Watson, John S","30"
"PPOL","230","Nonprofit Orgs & Civil Society","2694","Pub Policy, Mgmt, & Analytics","75","18","4","3","5","0","0","0","0","0","0","0","0","0","0","5","Albrecht, Kate Rose","110"
"PROS","613","Perio-Prosthetic Seminars","2800","Restorative Dentistry","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","Ghunaim, Dima","34"
"PSCH","262","Behavioral Neuroscience","2885","Psychology","44","26","20","14","16","0","0","0","0","0","0","0","0","0","0","30","Sparta, Dennis","150"
"PSCH","271","Resilience","2885","Psychology","65","20","11","2","0","0","0","0","0","0","49","0","0","0","0","2","Kim-Cohen, Julia Yun Soo","149"
"PSCH","385","Field Work in Applied Psch","2885","Psychology","16","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Lauren Tiffany","21"
"PSCH","415","Social Bases of Health Behvr","2885","Psychology","6","5","4","1","2","0","0","0","0","0","0","0","0","0","0","1","Hsueh, Loretta Yao Pei","19"
"PSCH","484","Neuroscience I","2453","Biological Sciences","3","6","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Richmond, Janet Elizabeth","15"
"PUBH","100","Health and the Public","2687","Public Health Undergrad Prog","49","12","3","4","2","0","0","0","1","0","0","0","0","0","0","3","Dyer, Sharyn Kaye","74"
"PUBH","370","Public Health Toolbox","2687","Public Health Undergrad Prog","38","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Zanoni, Joseph P","41"
"RELS","128","Jesus & the New Testament","2507","Religious Studies","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dingeldein, Laura B","12"
"RES","250","Real Estate Principles","2647","Handler Dept of Real Estate","12","15","21","4","0","0","0","0","0","0","0","0","0","0","0","2","McMillen, Daniel P","54"
"SOC","120","Intro Asian Amer Studies","2873","Prog in Global Asian Studies","3","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Su, Karen","10"
"SOC","201","Intro Sociological Statistics","2772","Sociology","13","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Kennedy, Ian","30"
"SOC","385","Sociological Theory","2772","Sociology","10","11","8","0","0","0","0","0","1","0","0","0","0","0","0","5","Decoteau, Claire Laurier","35"
"SOCW","420","Policy I: Soc Welfare Pol&Svcs","2630","Jane Addams Social Work","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","McLeod, Branden","24"
"SOCW","511","Practice with Children","2630","Jane Addams Social Work","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Damra, Fadia Asad","14"
"SOCW","536","Policy II: Justice Policy","2630","Jane Addams Social Work","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bocanegra, Kathryn Tasha","14"
"SOCW","551","Policy II:School Soc Wk Policy","2630","Jane Addams Social Work","28","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Johnson, Annette H","30"
"SOCW","576","Clinical Interventions","2630","Jane Addams Social Work","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eaton, Andrew David","20"
"SOCW","599","PhD Thesis Research","2630","Jane Addams Social Work","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","Hsieh, Chang-Ming","13"
"SPAN","104","Intermediate Spanish II","2606","Hispanic and Italian Studies","25","10","5","1","4","0","0","0","0","0","0","0","0","0","0","2","Rodriguez Arias, Lina Marcela","47"
"SPAN","113","Spanish - Heritage Speakers I","2606","Hispanic and Italian Studies","74","38","19","3","11","0","0","0","0","0","0","0","0","0","0","10","Grad Asst","155"
"SPAN","114","Spanish - Heritage Speakers II","2606","Hispanic and Italian Studies","34","15","3","0","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","58"
"SPAN","203","Composition Non-Native Speakrs","2606","Hispanic and Italian Studies","8","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Riera, Gabriel","16"
"SPAN","221","Spanish: Health Personnel I","2606","Hispanic and Italian Studies","11","9","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Gonzalez-Cameron, Diana","24"
"MUS","390","Record Company Marketing","2680","Music","12","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","Difazio, Robert Scott","18"
"MUS","395","Internship in Music Business","2680","Music","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Difazio, Robert Scott","11"
"NUEL","522","Palliative Mgmt Pain/Symptms","2462","Biobehavioral Nursing Science","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Obrecht, Jennifer","13"
"NUPR","416","Integrated Practicum IV","2662","Pop Health Nursing Science","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","Arce-Garza, Diana Martha","30"
"NURS","212","Hlth Assessment /Communication","2462","Biobehavioral Nursing Science","93","41","5","0","5","0","0","0","5","0","0","0","0","0","0","9","Grad Asst","158"
"NURS","419","Patho-Pharm 1","2462","Biobehavioral Nursing Science","26","34","19","7","3","0","0","0","0","0","0","0","0","0","0","2","Fritschi, Cynthia","91"
"NURS","433","Adult Health Nursing 2","2462","Biobehavioral Nursing Science","31","29","7","0","0","0","0","0","0","0","0","0","0","0","0","0","Keating, Kelly Kathleen","67"
"NURS","433","Adult Health Nursing 2","2462","Biobehavioral Nursing Science","18","38","7","0","0","0","0","0","1","0","0","0","0","0","0","0","Moyar, Leslie A","64"
"NURS","443","Women & Childbearing Families","2462","Biobehavioral Nursing Science","0","19","17","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Pamela Chase","36"
"NURS","514","Biostatistics & Epidemiology","2591","Nursing Administration","85","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Eldeirawi, Kamal","105"
"NURS","540","APN Issues and Policy","2662","Pop Health Nursing Science","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Clarke, Mara Michele","23"
"NURS","555","EBP 3","2662","Pop Health Nursing Science","44","7","0","0","2","0","0","0","0","0","0","0","0","0","0","2","Chu, Minseung","55"
"OSCI","595","Oral Science Research Seminar","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Crowe, David Lee","13"
"OT","602","Client-Centered Practice","2725","Occupational Therapy","33","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Khetani, Mary A","39"
"OT","604","Fieldwork Level I-A","2725","Occupational Therapy","0","0","0","0","0","0","0","0","1","0","0","0","0","38","0","0","Thomure, Anderson R","39"
"OT","631","Outcomes and Interventions 2","2725","Occupational Therapy","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stoffel, Ashley","39"
"PA","422","Project Management","2694","Pub Policy, Mgmt, & Analytics","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","Holmes, Wachelle","18"
"PATH","595","Pathology Sem & Journal Club","2219","Pathology","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Vellky, Jordan E","10"
"PHAR","464","Patient Safety","2712","Pharmacy","90","28","7","0","2","0","0","0","1","0","0","0","0","0","0","2","Bursua, Adam","130"
"PHAR","507","PDAT 7: Neurology, Psych, Pain","2712","Pharmacy","44","57","30","0","0","0","0","0","0","0","0","0","0","0","0","0","Kim, Shiyun","131"
"PHAR","603","APPE: Hospital/Health-System","2712","Pharmacy","54","2","0","0","0","0","0","0","1","0","8","0","0","0","0","0","Allen, Sheila Mary","65"
"PHYB","518","Cardiovascular Pathophysiology","2386","Physiology and Biophysics","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lee, Monica Yunkyung","13"
"PHYS","131","Physics for Life Sciences I","2354","Physics","93","75","75","27","6","0","0","0","2","0","0","0","0","0","0","25","DeJonghe, Richard Jerome","303"
"PHYS","141","General Physics I","2354","Physics","32","60","63","16","11","0","0","0","0","0","0","0","0","0","0","10","Hazelton, Ryan Lowell Crites","192"
"PHYS","142","General Physics II","2354","Physics","25","43","57","19","8","0","0","0","0","0","0","0","0","0","0","7","Espinoza, Randall","159"
"PHYS","260","Intro Thermal Physics","2354","Physics","32","50","54","7","1","0","0","0","1","0","0","0","0","0","0","1","Schlossman, Mark L","146"
"PHYS","461","Thermal & Statistical Physics","2354","Physics","4","3","11","0","1","0","0","0","0","0","0","0","0","0","0","3","Evdokimov, Olga","22"
"PHYS","511","Quantum Mechanics I","2354","Physics","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grein, Christoph Hermann","11"
"NURS","473","Population Health","2662","Pop Health Nursing Science","60","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","George, Roberto","68"
"NURS","532","Comp Hlth Asmnt Adv Nrsng Prac","2662","Pop Health Nursing Science","12","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Chu, Minseung","18"
"OSCI","560","Regulation Dental Healthcare","2758","Dentistry Administration","42","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pesavento, Russell P","44"
"OT","632","Outcomes and Interventions 3","2725","Occupational Therapy","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Caitlin K","39"
"PHAR","200","Intro to Pharmaceutic Sciences","2712","Pharmacy","30","8","4","1","2","0","0","0","0","0","0","0","0","0","0","0","Jaki, Birgit Ursula","45"
"PHAR","469","PhLAMES 5","2712","Pharmacy","0","0","0","0","0","0","0","0","0","0","0","0","0","134","0","0","Wilcox, Lauren Lovett","134"
"PHAR","504","PDAT 4: Immunology/Respiratory","2712","Pharmacy","22","48","48","0","6","0","0","0","1","0","0","0","0","0","0","2","Yamamoto, Kay","127"
"PHAR","515","Patient Care:Inst/Hospital","2712","Pharmacy","44","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Driscoll, Tara P","56"
"PHIL","110","Phil of Love and Sex","2637","Philosophy","29","26","8","15","9","0","0","0","0","0","0","0","0","0","0","9","Martin, Annette","96"
"PHYS","230","Fundamentals of Relativity","2354","Physics","6","12","2","1","0","0","0","0","1","0","0","0","0","0","0","2","Imbo, Tom David","24"
"PHYS","594","Nuclear/Particle PHYS III","2354","Physics","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yee, Ho-Ung","10"
